Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5
2018-01-01 05:34:00,-4.1569142e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8160539,1.0,1.0,67.90048,0.0,0.0,0.0,-2.3943982e-13,-0.9022616,402.07016,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5538772e-13,0.0,75.74223,65.81954,65.802185,65.89601,66.24246
2018-01-01 05:35:00,-4.1394447e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8159203,1.0,1.0,67.89667,0.0,0.0,0.0,-2.3936427e-13,-0.902119,402.07013,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5530617e-13,0.0,75.74245,65.81503,65.796906,65.89166,66.2373
2018-01-01 05:36:00,4.1990762e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81578904,1.0,1.0,67.89286,0.0,0.0,0.0,-2.3928074e-13,-0.9019592,402.0701,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5522455e-13,0.0,75.742615,65.81053,65.79164,65.88733,66.23219
2018-01-01 05:37:00,1.3099440000000001e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81565535,1.0,1.0,67.88904,0.0,0.0,0.0,-2.3920525e-13,-0.9018231,402.07007,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5514028e-13,0.0,75.74278,65.80603,65.78636,65.88299,66.22702
2018-01-01 05:38:00,-3.1185988e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81552637,1.0,1.0,67.88521,0.0,0.0,0.0,-2.3911588e-13,-0.9016733,402.07004,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5505843e-13,0.0,75.74294,65.80147,65.78109,65.87865,66.22186
2018-01-01 05:39:00,6.9788625e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8153916,1.0,1.0,67.88137,0.0,0.0,0.0,-2.390458e-13,-0.901524,402.07,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.549759e-13,0.0,75.7431,65.79697,65.77576,65.87431,66.21675
2018-01-01 05:40:00,-1.5835954e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81525916,1.0,1.0,67.87755,0.0,0.0,0.0,-2.3897263e-13,-0.9013824,402.06998,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5489317e-13,0.0,75.74322,65.792465,65.77049,65.869965,66.21159
2018-01-01 05:41:00,2.0287972e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81512904,1.0,1.0,67.87372,0.0,0.0,0.0,-2.3888828e-13,-0.9012411,402.06995,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5481055e-13,0.0,75.74338,65.78796,65.76521,65.86563,66.20642
2018-01-01 05:42:00,-6.938001e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81499654,1.0,1.0,67.86988,0.0,0.0,0.0,-2.388076e-13,-0.9011026,402.06992,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5472753e-13,0.0,75.74349,65.7834,65.75994,65.86129,66.20126
2018-01-01 05:43:00,-7.312843e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8148618,1.0,1.0,67.866035,0.0,0.0,0.0,-2.387399e-13,-0.900945,402.0699,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5464488e-13,0.0,75.74361,65.77889,65.75467,65.856895,66.1961
2018-01-01 05:44:00,3.0949276e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81473047,1.0,1.0,67.8622,0.0,0.0,0.0,-2.3865542e-13,-0.9008025,402.06985,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5456072e-13,0.0,75.74371,65.77438,65.74939,65.852554,66.19093
2018-01-01 05:45:00,2.8546602e-26,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8145968,1.0,1.0,67.85834,0.0,0.0,0.0,-2.385831e-13,-0.9006486,402.06982,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.544797e-13,0.0,75.74382,65.76983,65.744125,65.84822,66.185715
2018-01-01 05:46:00,1.5799715000000001e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8144655,1.0,1.0,67.85448,0.0,0.0,0.0,-2.3849995e-13,-0.900513,402.0698,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.543963e-13,0.0,75.74393,65.76532,65.73879,65.84383,66.18056
2018-01-01 05:47:00,1.3404143e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.814333,1.0,1.0,67.85064,0.0,0.0,0.0,-2.3842888e-13,-0.9003595,402.06976,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5431404e-13,0.0,75.74404,65.760765,65.73352,65.83948,66.175385
2018-01-01 05:48:00,5.0586075e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8142018,1.0,1.0,67.84677,0.0,0.0,0.0,-2.3834938e-13,-0.90021384,402.0697,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.542302e-13,0.0,75.744156,65.75621,65.72824,65.83508,66.170166
2018-01-01 05:49:00,1.3862697e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81406933,1.0,1.0,67.84291,0.0,0.0,0.0,-2.3827414e-13,-0.9000643,402.06967,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5415051e-13,0.0,75.7442,65.7517,65.72298,65.83069,66.16501
2018-01-01 05:50:00,2.5386761999999998e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81393796,1.0,1.0,67.83905,0.0,0.0,0.0,-2.381937e-13,-0.8999232,402.06964,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5406597e-13,0.0,75.744316,65.74715,65.71764,65.826355,66.15979
2018-01-01 05:51:00,9.707231e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8138055,1.0,1.0,67.83519,0.0,0.0,0.0,-2.3811628e-13,-0.89978504,402.0696,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5398173e-13,0.0,75.74437,65.742584,65.71237,65.82196,66.154625
2018-01-01 05:52:00,1.3035401e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81367075,1.0,1.0,67.83131,0.0,0.0,0.0,-2.380447e-13,-0.8996268,402.06958,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5390096e-13,0.0,75.74443,65.73802,65.70709,65.817566,66.14941
2018-01-01 05:53:00,4.6276745e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81353945,1.0,1.0,67.82741,0.0,0.0,0.0,-2.379605e-13,-0.8994677,402.06955,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5381905e-13,0.0,75.74448,65.73346,65.70177,65.81317,66.14419
2018-01-01 05:54:00,-6.767811e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81340927,1.0,1.0,67.82355,0.0,0.0,0.0,-2.3788068e-13,-0.8993474,402.06952,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5373285e-13,0.0,75.74454,65.728905,65.696495,65.80878,66.13902
2018-01-01 05:55:00,1.2299691e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8132768,1.0,1.0,67.819664,0.0,0.0,0.0,-2.3780785e-13,-0.89919335,402.06946,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5365547e-13,0.0,75.74459,65.72435,65.69122,65.80438,66.133804
2018-01-01 05:56:00,4.2134210000000004e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8131443,1.0,1.0,67.81577,0.0,0.0,0.0,-2.3772686e-13,-0.89903945,402.06943,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5357223e-13,0.0,75.74459,65.71979,65.6859,65.79999,66.128586
2018-01-01 05:57:00,4.0851290000000005e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81301075,1.0,1.0,67.81189,0.0,0.0,0.0,-2.3765712e-13,-0.8989052,402.0694,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5348964e-13,0.0,75.744644,65.715225,65.68062,65.79559,66.12337
2018-01-01 05:58:00,1.8915194999999998e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81287825,1.0,1.0,67.808,0.0,0.0,0.0,-2.3757228e-13,-0.8987525,402.06937,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5340645e-13,0.0,75.744644,65.71066,65.67535,65.7912,66.11815
2018-01-01 05:59:00,7.4145055e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81274694,1.0,1.0,67.8041,0.0,0.0,0.0,-2.374992e-13,-0.89860713,402.06934,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5332392e-13,0.0,75.744705,65.70611,65.67001,65.78674,66.11293
2018-01-01 06:00:00,-8.416648e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8126145,1.0,1.0,67.80022,0.0,0.0,0.0,-2.37426e-13,-0.89845437,402.0693,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.532418e-13,0.0,75.744705,65.70155,65.66475,65.78235,66.10771
2018-01-01 06:01:00,3.2009817e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8124832,1.0,1.0,67.79631,0.0,0.0,0.0,-2.3734768e-13,-0.8983169,402.06927,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5316186e-13,0.0,75.744705,65.69699,65.65942,65.777954,66.10249
2018-01-01 06:02:00,6.9518216e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81235075,1.0,1.0,67.7924,0.0,0.0,0.0,-2.3726857e-13,-0.8981744,402.06924,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.530768e-13,0.0,75.744705,65.692375,65.654144,65.77351,66.09722
2018-01-01 06:03:00,2.8480548e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8122206,1.0,1.0,67.7885,0.0,0.0,0.0,-2.3718798e-13,-0.8980187,402.0692,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5299467e-13,0.0,75.744705,65.68782,65.64882,65.76912,66.092
2018-01-01 06:04:00,-2.0246290000000002e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81208926,1.0,1.0,67.78457,0.0,0.0,0.0,-2.371139e-13,-0.8978806,402.06918,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5291311e-13,0.0,75.744705,65.6832,65.64354,65.76466,66.08673
2018-01-01 06:05:00,5.0088707e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8119533,1.0,1.0,67.78063,0.0,0.0,0.0,-2.3703955e-13,-0.89772934,402.06912,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5283153e-13,0.0,75.744705,65.67859,65.638214,65.760216,66.08145
2018-01-01 06:06:00,-3.8046920000000006e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8118232,1.0,1.0,67.77671,0.0,0.0,0.0,-2.3696212e-13,-0.89758396,402.0691,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5274918e-13,0.0,75.744705,65.67403,65.63289,65.75577,66.07619
2018-01-01 06:07:00,3.1928318e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8116931,1.0,1.0,67.772766,0.0,0.0,0.0,-2.3688085e-13,-0.89744294,402.06906,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5266876e-13,0.0,75.744644,65.66942,65.627556,65.75131,66.07091
2018-01-01 06:08:00,8.9756745e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8115617,1.0,1.0,67.76884,0.0,0.0,0.0,-2.3680133e-13,-0.89729863,402.06903,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5258414e-13,0.0,75.744644,65.664795,65.62222,65.74687,66.065636
2018-01-01 06:09:00,-3.3788004e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81142694,1.0,1.0,67.76488,0.0,0.0,0.0,-2.367286e-13,-0.8971445,402.069,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.525025e-13,0.0,75.74459,65.660126,65.6169,65.74242,66.06036
2018-01-01 06:10:00,-4.2028526999999997e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8112956,1.0,1.0,67.760925,0.0,0.0,0.0,-2.3665453e-13,-0.8970061,402.06897,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5242194e-13,0.0,75.74454,65.65552,65.61157,65.73797,66.05504
2018-01-01 06:11:00,-3.0673290000000004e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8111644,1.0,1.0,67.756966,0.0,0.0,0.0,-2.3657736e-13,-0.8968496,402.06894,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5234093e-13,0.0,75.74448,65.6509,65.60625,65.73346,66.049706
2018-01-01 06:12:00,-1.9493376e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81103414,1.0,1.0,67.75299,0.0,0.0,0.0,-2.3650147e-13,-0.89671314,402.0689,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5225625e-13,0.0,75.74443,65.64623,65.600914,65.72902,66.04437
2018-01-01 06:13:00,6.396182000000001e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81090057,1.0,1.0,67.749,0.0,0.0,0.0,-2.3642628e-13,-0.89656335,402.06888,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5217507e-13,0.0,75.74437,65.64156,65.595535,65.72451,66.03905
2018-01-01 06:14:00,6.769838e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81076926,1.0,1.0,67.74504,0.0,0.0,0.0,-2.3634756e-13,-0.8964203,402.06885,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.520947e-13,0.0,75.744316,65.63695,65.5902,65.72,66.03372
2018-01-01 06:15:00,4.0146053e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81063795,1.0,1.0,67.741066,0.0,0.0,0.0,-2.36268e-13,-0.8962763,402.06882,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5201206e-13,0.0,75.74426,65.63228,65.58482,65.71556,66.0284
2018-01-01 06:16:00,1.4972758e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8105044,1.0,1.0,67.737076,0.0,0.0,0.0,-2.3619046e-13,-0.8961346,402.0688,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5192993e-13,0.0,75.7442,65.62761,65.57949,65.71105,66.02301
2018-01-01 06:17:00,-2.5071973e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8103719,1.0,1.0,67.73307,0.0,0.0,0.0,-2.3612048e-13,-0.89597464,402.06876,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.518493e-13,0.0,75.744095,65.62294,65.57411,65.70654,66.017624
2018-01-01 06:18:00,-6.781879e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81024057,1.0,1.0,67.72907,0.0,0.0,0.0,-2.3603537e-13,-0.89583355,402.06873,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.517678e-13,0.0,75.74404,65.61827,65.568726,65.70204,66.0123
2018-01-01 06:19:00,4.9185862e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.81010926,1.0,1.0,67.72504,0.0,0.0,0.0,-2.359652e-13,-0.8956859,402.0687,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5168623e-13,0.0,75.74393,65.61355,65.56334,65.69748,66.00691
2018-01-01 06:20:00,-7.176341000000001e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8099803,1.0,1.0,67.72103,0.0,0.0,0.0,-2.3588905e-13,-0.8955455,402.06866,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.516031e-13,0.0,75.74388,65.60888,65.55795,65.69298,66.00148
2018-01-01 06:21:00,4.0206265e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80984783,1.0,1.0,67.71702,0.0,0.0,0.0,-2.3581183e-13,-0.8954016,402.06863,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.515212e-13,0.0,75.74377,65.60416,65.552574,65.68848,65.99609
2018-01-01 06:22:00,-1.6267427e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8097188,1.0,1.0,67.71299,0.0,0.0,0.0,-2.357299e-13,-0.89526254,402.0686,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5143917e-13,0.0,75.74365,65.59949,65.547195,65.683914,65.99071
2018-01-01 06:23:00,1.601387e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80958635,1.0,1.0,67.70896,0.0,0.0,0.0,-2.3565752e-13,-0.89511055,402.06854,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.513584e-13,0.0,75.743546,65.59476,65.54181,65.67941,65.985275
2018-01-01 06:24:00,2.1677868e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8094528,1.0,1.0,67.70491,0.0,0.0,0.0,-2.3558442e-13,-0.8949583,402.0685,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5127632e-13,0.0,75.74344,65.59004,65.53642,65.67485,65.97983
2018-01-01 06:25:00,-8.5701647e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8093226,1.0,1.0,67.700874,0.0,0.0,0.0,-2.355054e-13,-0.8948277,402.06848,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.511946e-13,0.0,75.74333,65.58531,65.53104,65.67029,65.974396
2018-01-01 06:26:00,-1.7800643e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80919015,1.0,1.0,67.69682,0.0,0.0,0.0,-2.354293e-13,-0.89467865,402.06845,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.511126e-13,0.0,75.74322,65.58059,65.525604,65.66573,65.968956
2018-01-01 06:27:00,-4.0733640000000006e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8090588,1.0,1.0,67.69277,0.0,0.0,0.0,-2.3534755e-13,-0.8945231,402.06842,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5103067e-13,0.0,75.7431,65.57587,65.52022,65.66118,65.96352
2018-01-01 06:28:00,-3.4166465e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80892986,1.0,1.0,67.6887,0.0,0.0,0.0,-2.352716e-13,-0.89438415,402.06836,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5094992e-13,0.0,75.74294,65.57109,65.514786,65.65662,65.958084
2018-01-01 06:29:00,7.360571e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80879736,1.0,1.0,67.68465,0.0,0.0,0.0,-2.35196e-13,-0.8942432,402.06833,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5086872e-13,0.0,75.74283,65.56636,65.5094,65.652054,65.95259
2018-01-01 06:30:00,2.6383133e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8086626,1.0,1.0,67.68057,0.0,0.0,0.0,-2.3512217e-13,-0.8940957,402.0683,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5078867e-13,0.0,75.74267,65.561584,65.50396,65.64749,65.94714
2018-01-01 06:31:00,-9.992716e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8085324,1.0,1.0,67.6765,0.0,0.0,0.0,-2.3504834e-13,-0.8939451,402.06827,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5070687e-13,0.0,75.74255,65.556854,65.49852,65.64294,65.94165
2018-01-01 06:32:00,-8.916509000000001e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8084011,1.0,1.0,67.67241,0.0,0.0,0.0,-2.3497388e-13,-0.8937911,402.06824,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.506268e-13,0.0,75.74239,65.55208,65.49313,65.63832,65.93616
2018-01-01 06:33:00,-1.1626414999999999e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8082722,1.0,1.0,67.668335,0.0,0.0,0.0,-2.348894e-13,-0.8936549,402.0682,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5054367e-13,0.0,75.74223,65.5473,65.4877,65.63376,65.930664
2018-01-01 06:34:00,7.394587e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8081374,1.0,1.0,67.664246,0.0,0.0,0.0,-2.348142e-13,-0.8935195,402.06818,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.504624e-13,0.0,75.74212,65.54253,65.48226,65.62915,65.92517
2018-01-01 06:35:00,1.2213303e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80800843,1.0,1.0,67.66014,0.0,0.0,0.0,-2.3474031e-13,-0.89337015,402.06815,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5038015e-13,0.0,75.74196,65.53774,65.47682,65.624535,65.91968
2018-01-01 06:36:00,1.8361072e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80787474,1.0,1.0,67.65605,0.0,0.0,0.0,-2.3466147e-13,-0.89323145,402.0681,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5029878e-13,0.0,75.74179,65.53296,65.47139,65.61998,65.91414
2018-01-01 06:37:00,-6.568339399999999e-25,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80774695,1.0,1.0,67.651955,0.0,0.0,0.0,-2.3458064e-13,-0.8930666,402.06808,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.502193e-13,0.0,75.74162,65.52818,65.46594,65.61536,65.908646
2018-01-01 06:38:00,5.2897257e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80761683,1.0,1.0,67.64781,0.0,0.0,0.0,-2.345097e-13,-0.89293647,402.06805,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5013655e-13,0.0,75.74141,65.523346,65.46051,65.61075,65.90309
2018-01-01 06:39:00,-3.8332544e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80748665,1.0,1.0,67.6437,0.0,0.0,0.0,-2.3443237e-13,-0.8927786,402.06802,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.5005673e-13,0.0,75.74124,65.51857,65.45502,65.60613,65.897545
2018-01-01 06:40:00,-2.190945e-24,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80735075,1.0,1.0,67.63958,0.0,0.0,0.0,-2.3436678e-13,-0.8926512,402.068,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4997425e-13,0.0,75.74107,65.51373,65.44958,65.60152,65.892
2018-01-01 06:41:00,-1.0228577e-21,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8072229,1.0,1.0,67.63544,0.0,0.0,0.0,-2.342826e-13,-0.89250046,402.06796,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4989285e-13,0.0,75.740906,65.5089,65.44414,65.596794,65.886444
2018-01-01 06:42:00,-5.3680306e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8070904,1.0,1.0,67.63129,0.0,0.0,0.0,-2.342019e-13,-0.8923538,402.06793,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4981178e-13,0.0,75.74069,65.50412,65.438644,65.59207,65.880905
2018-01-01 06:43:00,4.3455380000000003e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8069603,1.0,1.0,67.62712,0.0,0.0,0.0,-2.3412966e-13,-0.8922014,402.06787,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4973228e-13,0.0,75.740524,65.49929,65.43321,65.587296,65.8753
2018-01-01 06:44:00,6.458181000000001e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8068255,1.0,1.0,67.62296,0.0,0.0,0.0,-2.3405724e-13,-0.8920649,402.06784,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4965013e-13,0.0,75.74031,65.49446,65.42772,65.582565,65.86975
2018-01-01 06:45:00,-2.6312596999999998e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8066954,1.0,1.0,67.6188,0.0,0.0,0.0,-2.3398628e-13,-0.8919197,402.0678,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4956767e-13,0.0,75.74008,65.489624,65.42227,65.57784,65.86415
2018-01-01 06:46:00,-5.1112775e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8065652,1.0,1.0,67.614624,0.0,0.0,0.0,-2.3390233e-13,-0.8917707,402.06778,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4948796e-13,0.0,75.73992,65.48479,65.41678,65.57306,65.8586
2018-01-01 06:47:00,2.3306826e-25,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8064363,1.0,1.0,67.61046,0.0,0.0,0.0,-2.3382565e-13,-0.89163345,402.06775,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4940542e-13,0.0,75.7397,65.479904,65.41135,65.568344,65.853
2018-01-01 06:48:00,-4.7808117e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80630493,1.0,1.0,67.60628,0.0,0.0,0.0,-2.337527e-13,-0.89148337,402.06772,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4932712e-13,0.0,75.73949,65.47507,65.40585,65.56356,65.8474
2018-01-01 06:49:00,-4.5969632e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8061736,1.0,1.0,67.6021,0.0,0.0,0.0,-2.3367208e-13,-0.8913398,402.0677,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4924615e-13,0.0,75.73926,65.47023,65.40036,65.55884,65.84179
2018-01-01 06:50:00,-1.6989306e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8060423,1.0,1.0,67.597885,0.0,0.0,0.0,-2.3359561e-13,-0.89118385,402.06766,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4916554e-13,0.0,75.739044,65.46535,65.39487,65.55406,65.836136
2018-01-01 06:51:00,-2.8972056e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80591106,1.0,1.0,67.5937,0.0,0.0,0.0,-2.3352647e-13,-0.8910504,402.06763,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.490837e-13,0.0,75.73882,65.46045,65.38937,65.54928,65.83053
2018-01-01 06:52:00,2.9219597e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8057774,1.0,1.0,67.5895,0.0,0.0,0.0,-2.3344632e-13,-0.89090854,402.0676,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4900245e-13,0.0,75.7386,65.45562,65.38388,65.544495,65.82492
2018-01-01 06:53:00,6.815095e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.8056496,1.0,1.0,67.58528,0.0,0.0,0.0,-2.3337257e-13,-0.8907647,402.06757,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.489211e-13,0.0,75.73833,65.45073,65.37839,65.539665,65.81927
2018-01-01 06:54:00,2.690899e-23,0.0,66.37413,357730.44,0.0,0.0,12.919989,0.80551827,1.0,1.0,67.58107,0.0,0.0,0.0,-2.3329814e-13,-0.8906161,402.06754,1.60746,66.37413,55.184006,0.0,0.9,0.0,-2.4883898e-13,0.0,75.73811,65.44585,65.372894,65.53488,65.813614
