Datetime,CHWC_VLV,CHWC_VLV_DM,MA_TEMP,OA_CFM,OA_DMPR,OA_DMPR_DM,OA_TEMP,RA_CFM,RA_DMPR,RA_DMPR_DM,RA_TEMP,RF_CS,RF_SPD,RF_SPD_DM,RF_WAT,SA_CFM,SA_SP,SA_SPSPT,SA_TEMP,SA_TEMPSPT,SF_CS,SF_SPD,SF_SPD_DM,SF_WAT,SYS_CTL,ZONE_TEMP_1,ZONE_TEMP_2,ZONE_TEMP_3,ZONE_TEMP_4,ZONE_TEMP_5
2018-01-01 08:31:00,1.7857666e-26,0.0,65.71962,357730.44,0.75,0.0,15.022993,-1.1619784e-06,0.25,1.0,67.41841,0.0,0.0,0.0,-2.583203e-24,-2.4314709e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-6.4007474e-25,0.0,75.75107,65.02001,64.92493,65.568344,65.82773
2018-01-01 08:32:00,8.051866000000001e-27,0.0,65.71962,357730.44,0.75,0.0,15.0560055,1.1619784e-06,0.25,1.0,67.422646,0.0,0.0,0.0,-1.12464854e-23,2.2207313e-08,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.3684197000000003e-26,0.0,75.75299,65.01694,64.92207,65.579216,65.84201
2018-01-01 08:33:00,-7.830637e-27,0.0,65.71962,357730.44,0.75,0.0,15.08902,-1.1619784e-06,0.25,1.0,67.427,0.0,0.0,0.0,-1.9443947999999998e-25,-1.6889331e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-9.438700400000001e-26,0.0,75.754974,65.013916,64.91921,65.590256,65.85662
2018-01-01 08:34:00,5.312868e-26,0.0,65.71962,357730.44,0.75,0.0,15.122034,-2.3239568e-06,0.25,1.0,67.43144,0.0,0.0,0.0,-2.9854632e-24,-9.250188e-08,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-7.74779e-26,0.0,75.75695,65.010895,64.91641,65.60146,65.871506
2018-01-01 08:35:00,2.5996803e-26,0.0,65.71962,357730.44,0.75,0.0,15.154993,1.1619784e-06,0.25,1.0,67.43598,0.0,0.0,0.0,-5.5639464e-23,8.462099e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.214961e-24,0.0,75.75893,65.00793,64.913605,65.612724,65.88672
2018-01-01 08:36:00,-3.3761e-27,0.0,65.71962,357730.44,0.75,0.0,15.188007,1.1619784e-06,0.25,1.0,67.440636,0.0,0.0,0.0,-1.6284265e-23,-2.9545997e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.6578190000000003e-25,0.0,75.76102,65.00496,64.91092,65.624146,65.90216
2018-01-01 08:37:00,1.9529455000000002e-26,0.0,65.71962,357730.44,0.75,0.0,15.221022,1.1619784e-06,0.25,1.0,67.44537,0.0,0.0,0.0,-8.152725e-24,-5.897017e-09,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.5407559e-25,0.0,75.76305,65.002,64.90817,65.63568,65.917984
2018-01-01 08:38:00,-6.4183576000000005e-27,0.0,65.71962,357730.44,0.75,0.0,15.254034,1.1619784e-06,0.25,1.0,67.45023,0.0,0.0,0.0,-3.049852e-24,-7.7133345e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.2497861999999996e-25,0.0,75.76519,64.999084,64.90553,65.64733,65.93402
2018-01-01 08:39:00,-1.0807562e-26,0.0,65.71962,357730.44,0.75,0.0,15.286993,1.1619784e-06,0.25,1.0,67.45518,0.0,0.0,0.0,-1.474123e-23,-2.0290554e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-5.545667e-25,0.0,75.76727,64.99623,64.90289,65.65914,65.95033
2018-01-01 08:40:00,-2.846201e-26,0.0,65.71962,357730.44,0.75,0.0,15.320007,-2.3239568e-06,0.25,1.0,67.460205,0.0,0.0,0.0,-5.6037184e-24,-6.807598e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.7870622e-24,0.0,75.76947,64.99337,64.900314,65.67095,65.96692
2018-01-01 08:41:00,4.713343e-25,0.0,65.71962,357730.44,0.75,0.0,15.353022,1.1619784e-06,0.25,1.0,67.46532,0.0,0.0,0.0,-7.3337272e-25,-5.1075135e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.2239421000000001e-24,0.0,75.77162,64.99051,64.897736,65.68292,65.98384
2018-01-01 08:42:00,5.306347299999999e-25,0.0,65.71962,357730.44,0.75,0.0,15.386036,1.1619784e-06,0.25,1.0,67.470535,0.0,0.0,0.0,-2.0160498e-23,-7.335947e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.8864695000000003e-24,0.0,75.77382,64.98772,64.8952,65.69496,66.00098
2018-01-01 08:43:00,5.285070999999999e-26,0.0,65.71962,357730.44,0.75,0.0,15.418995,1.1619784e-06,0.25,1.0,67.47584,0.0,0.0,0.0,-1.0833443999999999e-23,-5.2493607e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.1565404e-24,0.0,75.77602,64.98497,64.892685,65.70709,66.018394
2018-01-01 08:44:00,-2.3608136000000001e-26,0.0,65.71962,357730.44,0.75,0.0,15.452009,0.0,0.25,1.0,67.481224,0.0,0.0,0.0,-8.557265e-24,3.28198e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.0323518e-24,0.0,75.77826,64.98222,64.89021,65.719345,66.03609
2018-01-01 08:45:00,-2.5386081e-27,0.0,65.71962,357730.44,0.75,0.0,15.485022,1.1619784e-06,0.25,1.0,67.48668,0.0,0.0,0.0,-1.9136324e-23,-6.8998793e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.4652349000000002e-24,0.0,75.78046,64.97948,64.88779,65.73165,66.05405
2018-01-01 08:46:00,-2.4913295e-26,0.0,65.71962,357730.44,0.75,0.0,15.518036,0.0,0.25,1.0,67.49223,0.0,0.0,0.0,-8.645836e-24,-6.3962347e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.1089799e-25,0.0,75.782715,64.976776,64.885376,65.74401,66.07228
2018-01-01 08:47:00,-1.3537865e-26,0.0,65.71962,357730.44,0.75,0.0,15.550995,1.1619784e-06,0.25,1.0,67.497856,0.0,0.0,0.0,-1.8751413000000002e-24,2.095661e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.5855978e-24,0.0,75.784966,64.97409,64.88296,65.756485,66.09079
2018-01-01 08:48:00,1.4770416e-26,0.0,65.71962,357730.44,0.75,0.0,15.584009,1.1619784e-06,0.25,1.0,67.503586,0.0,0.0,0.0,-8.0801555e-24,2.6720588e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-6.460012e-25,0.0,75.78728,64.97145,64.880646,65.769005,66.10953
2018-01-01 08:49:00,2.5005103e-27,0.0,65.71962,357730.44,0.75,0.0,15.617023,1.1619784e-06,0.25,1.0,67.50935,0.0,0.0,0.0,-1.8227265e-23,-2.708004e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-5.950211400000001e-26,0.0,75.78952,64.96881,64.87834,65.781525,66.12853
2018-01-01 08:50:00,-1.4971609e-25,0.0,65.71962,357730.44,0.75,0.0,15.650038,1.1619784e-06,0.25,1.0,67.51521,0.0,0.0,0.0,-4.3848625e-23,-2.3191283e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-8.711889e-27,0.0,75.79183,64.96618,64.87604,65.79416,66.14781
2018-01-01 08:51:00,-2.0632124e-26,0.0,65.71962,357730.44,0.75,0.0,15.682997,-1.1619784e-06,0.25,1.0,67.52116,0.0,0.0,0.0,-9.681039e-24,-1.2528525e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.440546e-28,0.0,75.79414,64.96359,64.87378,65.80691,66.16737
2018-01-01 08:52:00,2.5356932e-26,0.0,65.71962,357730.44,0.75,0.0,15.716009,-1.1619784e-06,0.25,1.0,67.527145,0.0,0.0,0.0,-7.5850263e-25,3.871494e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-7.233995600000001e-26,0.0,75.79639,64.961075,64.87154,65.819595,66.18715
2018-01-01 08:53:00,-7.34165e-27,0.0,65.71962,357730.44,0.75,0.0,15.749023,-2.3239568e-06,0.25,1.0,67.53324,0.0,0.0,0.0,-2.9266077e-23,3.9869997e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.0776761e-25,0.0,75.7987,64.95854,64.869385,65.8324,66.2072
2018-01-01 08:54:00,1.2105101e-25,0.0,65.71962,357730.44,0.75,0.0,15.782038,1.1619784e-06,0.25,1.0,67.53938,0.0,0.0,0.0,-8.215975e-25,5.0944095e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.5482482000000001e-24,0.0,75.80101,64.95602,64.86719,65.845245,66.22746
2018-01-01 08:55:00,-2.5547689999999998e-26,0.0,65.71962,357730.44,0.75,0.0,15.814997,1.1619784e-06,0.25,1.0,67.54561,0.0,0.0,0.0,-8.5621085e-24,-6.5921226e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.0926171000000001e-24,0.0,75.803314,64.953545,64.86505,65.85811,66.24801
2018-01-01 08:56:00,8.005802400000001e-26,0.0,65.71962,357730.44,0.75,0.0,15.848011,0.0,0.25,1.0,67.551895,0.0,0.0,0.0,-2.5076503e-23,4.951124e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-9.0187186e-27,0.0,75.80562,64.95107,64.86296,65.87102,66.26883
2018-01-01 08:57:00,1.892368e-26,0.0,65.71962,357730.44,0.75,0.0,15.881025,-1.1619784e-06,0.25,1.0,67.55825,0.0,0.0,0.0,-1.3378226e-23,8.769785e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.0719754e-25,0.0,75.80792,64.948654,64.86087,65.88397,66.28987
2018-01-01 08:58:00,-3.1023884e-26,0.0,65.71962,357730.44,0.75,0.0,15.914038,-1.1619784e-06,0.25,1.0,67.56468,0.0,0.0,0.0,-9.104343e-24,1.3596112e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.1403236e-26,0.0,75.81018,64.94624,64.85884,65.89694,66.31118
2018-01-01 08:59:00,-2.7946994e-26,0.0,65.71962,357730.44,0.75,0.0,15.946997,1.1619784e-06,0.25,1.0,67.57117,0.0,0.0,0.0,-1.0814279e-23,-2.1849908e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.9629232e-27,0.0,75.812485,64.94388,64.85681,65.909904,66.33276
2018-01-01 09:00:00,6.4392770000000006e-27,0.0,65.71962,357730.44,0.75,0.0,15.980011,-1.1619784e-06,0.25,1.0,67.57773,0.0,0.0,0.0,-2.212732e-24,4.8563234e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.5964432e-24,0.0,75.81479,64.94151,64.85483,65.92293,66.354576
2018-01-01 09:01:00,3.4793807000000004e-26,0.0,65.71962,357730.44,0.75,0.0,16.045984,-1.1619784e-06,0.25,1.0,67.58433,0.0,0.0,0.0,-8.538716e-24,-1.2132784e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.6796752e-25,0.0,75.81705,64.93915,64.85286,65.936,66.3766
2018-01-01 09:02:00,-2.2914157000000002e-26,0.0,65.71962,357730.44,0.75,0.0,16.112011,-1.1619784e-06,0.25,1.0,67.59104,0.0,0.0,0.0,-7.917394000000001e-25,1.6538449e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.5300516000000001e-27,0.0,75.81935,64.936844,64.85094,65.94918,66.39891
2018-01-01 09:03:00,1.689648e-26,0.0,65.71962,357730.44,0.75,0.0,16.177986,-1.1619784e-06,0.25,1.0,67.59779,0.0,0.0,0.0,-3.1157416e-24,-2.109196e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.0785926e-25,0.0,75.82161,64.93454,64.849014,65.962364,66.42143
2018-01-01 09:04:00,1.1240504e-25,0.0,65.71962,357730.44,0.75,0.0,16.244013,-1.1619784e-06,0.25,1.0,67.6046,0.0,0.0,0.0,-7.3610776e-23,-4.1518618e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.1976563e-27,0.0,75.82385,64.93228,64.84714,65.9756,66.44417
2018-01-01 09:05:00,4.7781505e-26,0.0,65.71962,357730.44,0.75,0.0,16.309986,1.1619784e-06,0.25,1.0,67.6115,0.0,0.0,0.0,-3.6122e-24,1.5434599e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.5810584e-25,0.0,75.82611,64.93004,64.84533,65.988846,66.467186
2018-01-01 09:06:00,1.5110960999999998e-25,0.0,65.71962,357730.44,0.75,0.0,16.376015,-1.1619784e-06,0.25,1.0,67.61841,0.0,0.0,0.0,-7.510821e-23,1.1910153e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.0537384e-24,0.0,75.82836,64.92778,64.84352,66.00203,66.49037
2018-01-01 09:07:00,7.238918e-27,0.0,65.71962,357730.44,0.75,0.0,16.441986,1.1619784e-06,0.25,1.0,67.62541,0.0,0.0,0.0,-1.7321461999999998e-23,1.4923509e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.7372974e-24,0.0,75.83061,64.92558,64.84176,66.01526,66.513824
2018-01-01 09:08:00,4.4384387e-26,0.0,65.71962,357730.44,0.75,0.0,16.508015,-1.1619784e-06,0.25,1.0,67.63243,0.0,0.0,0.0,-5.923996000000001e-23,8.3191225e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-6.5169210000000005e-25,0.0,75.83281,64.923386,64.84,66.02844,66.5375
2018-01-01 09:09:00,-2.0826788000000001e-26,0.0,65.71962,357730.44,0.75,0.0,16.573986,0.0,0.25,1.0,67.63954,0.0,0.0,0.0,-1.10884095e-23,-7.5426574e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.7868627000000002e-26,0.0,75.83507,64.92125,64.8383,66.041626,66.56145
2018-01-01 09:10:00,-1.7018942e-25,0.0,65.71962,357730.44,0.75,0.0,16.640015,2.3239568e-06,0.25,1.0,67.64668,0.0,0.0,0.0,-3.4908382e-23,1.9126057e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-4.0199464e-24,0.0,75.837265,64.9191,64.836655,66.05481,66.58556
2018-01-01 09:11:00,-3.345185e-26,0.0,65.71962,357730.44,0.75,0.0,16.705988,-1.1619784e-06,0.25,1.0,67.65386,0.0,0.0,0.0,-7.401599500000001e-24,7.017721e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-5.543637e-25,0.0,75.8394,64.91696,64.83501,66.06799,66.609955
2018-01-01 09:12:00,-4.3551048000000003e-26,0.0,65.71962,357730.44,0.75,0.0,16.772015,-1.1619784e-06,0.25,1.0,67.66111,0.0,0.0,0.0,-2.3567137e-24,3.1189795e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-5.211332e-25,0.0,75.8416,64.91487,64.83336,66.08113,66.63457
2018-01-01 09:13:00,-1.9365101000000002e-26,0.0,65.71962,357730.44,0.75,0.0,16.83799,1.1619784e-06,0.25,1.0,67.66838,0.0,0.0,0.0,-1.6017616999999998e-23,-8.699663e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.7648489999999996e-26,0.0,75.84374,64.91278,64.83176,66.0942,66.65939
2018-01-01 09:14:00,2.1807214000000002e-26,0.0,65.71962,357730.44,0.75,0.0,16.904016,-2.3239568e-06,0.25,1.0,67.67571,0.0,0.0,0.0,-4.6070414e-25,3.1011211e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-9.311602600000001e-26,0.0,75.84589,64.91075,64.83022,66.10727,66.68444
2018-01-01 09:15:00,2.921642e-25,0.0,65.71962,357730.44,0.75,0.0,16.96999,1.1619784e-06,0.25,1.0,67.6831,0.0,0.0,0.0,-6.814531e-24,3.0374958e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-4.729679000000001e-25,0.0,75.84802,64.90872,64.82869,66.120346,66.70971
2018-01-01 09:16:00,1.9328035e-25,0.0,65.71962,357730.44,0.75,0.0,17.036018,-2.3239568e-06,0.25,1.0,67.690506,0.0,0.0,0.0,-1.6446589e-23,-3.1977237e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-5.0756072000000004e-26,0.0,75.85011,64.90674,64.8272,66.133316,66.7352
2018-01-01 09:17:00,4.939874e-26,0.0,65.71962,357730.44,0.75,0.0,17.10199,-1.1619784e-06,0.25,1.0,67.69798,0.0,0.0,0.0,-1.6496154e-23,3.2439668e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-4.849369e-25,0.0,75.85226,64.90471,64.825775,66.14627,66.76091
2018-01-01 09:18:00,-3.2322112e-26,0.0,65.71962,357730.44,0.75,0.0,17.168018,1.1619784e-06,0.25,1.0,67.7055,0.0,0.0,0.0,-1.6498007e-24,-7.088566e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.702771e-24,0.0,75.854294,64.90279,64.82434,66.15918,66.78689
2018-01-01 09:19:00,6.346372e-26,0.0,65.71962,357730.44,0.75,0.0,17.23399,1.1619784e-06,0.25,1.0,67.71305,0.0,0.0,0.0,-1.0767234e-23,3.0851177e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.4325389e-24,0.0,75.85638,64.90081,64.82292,66.17204,66.813095
2018-01-01 09:20:00,-1.3976881e-25,0.0,65.71962,357730.44,0.75,0.0,17.300018,1.1619784e-06,0.25,1.0,67.72066,0.0,0.0,0.0,-4.6003177e-24,7.7474283e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.6905659999999996e-26,0.0,75.85841,64.89894,64.821594,66.18484,66.83946
2018-01-01 09:21:00,2.9630075e-26,0.0,65.71962,357730.44,0.75,0.0,17.365992,1.1619784e-06,0.25,1.0,67.72827,0.0,0.0,0.0,-2.5342021e-23,-1.0106518e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.03614715e-26,0.0,75.86044,64.89702,64.82022,66.197586,66.866104
2018-01-01 09:22:00,2.1822211e-26,0.0,65.71962,357730.44,0.75,0.0,17.432018,1.1619784e-06,0.25,1.0,67.73595,0.0,0.0,0.0,-7.183409e-24,3.7445452e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.0370618999999999e-25,0.0,75.86242,64.89516,64.81891,66.210266,66.89302
2018-01-01 09:23:00,7.709373700000001e-26,0.0,65.71962,357730.44,0.75,0.0,17.497993,1.1619784e-06,0.25,1.0,67.743675,0.0,0.0,0.0,-3.9403200000000005e-23,-2.6758078e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.5317721e-25,0.0,75.864395,64.89334,64.81764,66.2229,66.9201
2018-01-01 09:24:00,-2.8958869999999996e-26,0.0,65.71962,357730.44,0.75,0.0,17.56402,-1.1619784e-06,0.25,1.0,67.75144,0.0,0.0,0.0,-1.7760866e-24,-2.0072066e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-6.155519e-26,0.0,75.86638,64.89147,64.81644,66.23549,66.94745
2018-01-01 09:25:00,1.3423938999999999e-25,0.0,65.71962,357730.44,0.75,0.0,17.629993,1.1619784e-06,0.25,1.0,67.75923,0.0,0.0,0.0,-9.666983e-24,-1.4101705e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-5.11194e-25,0.0,75.8683,64.88971,64.81523,66.247955,66.974976
2018-01-01 09:26:00,-4.9620377000000003e-26,0.0,65.71962,357730.44,0.75,0.0,17.696022,-2.3239568e-06,0.25,1.0,67.76706,0.0,0.0,0.0,-2.5017432e-24,-6.794576e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-2.2196327000000001e-26,0.0,75.870224,64.8879,64.81402,66.26037,67.00277
2018-01-01 09:27:00,-3.67528e-27,0.0,65.71962,357730.44,0.75,0.0,17.761993,-1.1619784e-06,0.25,1.0,67.77495,0.0,0.0,0.0,-2.2582413e-27,-1.7478442e-08,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.3632620999999999e-25,0.0,75.87215,64.8862,64.81287,66.27273,67.03084
2018-01-01 09:28:00,6.480121300000001e-26,0.0,65.71962,357730.44,0.75,0.0,17.828022,1.1619784e-06,0.25,1.0,67.78285,0.0,0.0,0.0,-2.1059017e-23,7.132161e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.8720082000000004e-26,0.0,75.87401,64.884445,64.81177,66.28497,67.059074
2018-01-01 09:29:00,5.229293999999999e-26,0.0,65.71962,357730.44,0.75,0.0,17.893993,-2.3239568e-06,0.25,1.0,67.79081,0.0,0.0,0.0,-1.9338491e-24,1.4517874e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-9.813229999999999e-25,0.0,75.87588,64.88274,64.81067,66.29717,67.087585
2018-01-01 09:30:00,-1.718759e-26,0.0,65.71962,357730.44,0.75,0.0,17.960022,1.1619784e-06,0.25,1.0,67.79879,0.0,0.0,0.0,-2.0848354e-23,2.6945997e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-8.143207e-27,0.0,75.87775,64.88109,64.80962,66.30926,67.11626
2018-01-01 09:31:00,1.7307303e-26,0.0,65.71962,357730.44,0.75,0.0,18.025995,-1.1619784e-06,0.25,1.0,67.8068,0.0,0.0,0.0,-5.5176738000000005e-24,7.546112e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-9.873425e-26,0.0,75.87956,64.87944,64.80858,66.32123,67.1452
2018-01-01 09:32:00,1.7388642000000002e-26,0.0,65.71962,357730.44,0.75,0.0,18.092022,-1.1619784e-06,0.25,1.0,67.81484,0.0,0.0,0.0,-1.4991579e-23,-5.3481926e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-4.1150038000000005e-24,0.0,75.88137,64.87779,64.80759,66.3331,67.17438
2018-01-01 09:33:00,-1.3549186e-25,0.0,65.71962,357730.44,0.75,0.0,18.157997,0.0,0.25,1.0,67.8229,0.0,0.0,0.0,-1.0211496e-23,5.3071108e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.2526470000000003e-25,0.0,75.88318,64.876205,64.8066,66.34485,67.20366
2018-01-01 09:34:00,-3.1622836e-26,0.0,65.71962,357730.44,0.75,0.0,18.224024,-1.1619784e-06,0.25,1.0,67.83097,0.0,0.0,0.0,-5.0976093e-24,-1.4885148e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-6.919601e-25,0.0,75.884995,64.8746,64.805664,66.3565,67.23309
2018-01-01 09:35:00,-1.0259116e-26,0.0,65.71962,357730.44,0.75,0.0,18.289997,3.4859352e-06,0.25,1.0,67.839035,0.0,0.0,0.0,-3.1516990000000005e-23,-5.4358275e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.660007e-24,0.0,75.88675,64.87302,64.80473,66.36792,67.26276
2018-01-01 09:36:00,-4.8897334e-26,0.0,65.71962,357730.44,0.75,0.0,18.356026,0.0,0.25,1.0,67.847084,0.0,0.0,0.0,-1.9090370000000003e-23,-3.076158e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-5.171141e-25,0.0,75.88846,64.871475,64.8038,66.379135,67.292534
2018-01-01 09:37:00,2.4552384e-25,0.0,65.71962,357730.44,0.75,0.0,18.421997,1.1619784e-06,0.25,1.0,67.85515,0.0,0.0,0.0,-7.347127e-24,2.7070669e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-8.078387400000001e-26,0.0,75.89021,64.869934,64.80292,66.39017,67.322525
2018-01-01 09:38:00,2.236882e-26,0.0,65.71962,357730.44,0.75,0.0,18.488026,-1.1619784e-06,0.25,1.0,67.863205,0.0,0.0,0.0,-4.1361764000000005e-24,5.5495057e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.7453615e-24,0.0,75.89186,64.868454,64.80205,66.40105,67.35263
2018-01-01 09:39:00,4.8247209999999997e-26,0.0,65.71962,357730.44,0.75,0.0,18.553997,0.0,0.25,1.0,67.87128,0.0,0.0,0.0,-1.947405e-23,-1.5004233e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.5124061000000002e-26,0.0,75.89357,64.866974,64.80122,66.411705,67.3829
2018-01-01 09:40:00,-4.5466417e-25,0.0,65.71962,357730.44,0.75,0.0,18.620026,1.1619784e-06,0.25,1.0,67.879326,0.0,0.0,0.0,-5.582609000000001e-23,-1.1290693e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.1854573e-26,0.0,75.89522,64.86549,64.8004,66.422195,67.41333
2018-01-01 09:41:00,-2.3459237e-26,0.0,65.71962,357730.44,0.75,0.0,18.685999,1.1619784e-06,0.25,1.0,67.887405,0.0,0.0,0.0,-1.6797380000000002e-23,-7.5105904e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.7777055e-24,0.0,75.896866,64.86406,64.79962,66.432526,67.443924
2018-01-01 09:42:00,-7.4719956e-26,0.0,65.71962,357730.44,0.75,0.0,18.752026,1.1619784e-06,0.25,1.0,67.895454,0.0,0.0,0.0,-3.54985e-24,-7.223945e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-8.402398e-26,0.0,75.89851,64.86263,64.79886,66.44263,67.47463
2018-01-01 09:43:00,3.5609893000000004e-26,0.0,65.71962,357730.44,0.75,0.0,18.818,1.1619784e-06,0.25,1.0,67.90349,0.0,0.0,0.0,-9.978177e-24,1.6673381e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.1686644e-25,0.0,75.9001,64.861206,64.79809,66.452576,67.50551
2018-01-01 09:44:00,-1.1376532000000001e-26,0.0,65.71962,357730.44,0.75,0.0,18.884027,1.1619784e-06,0.25,1.0,67.911545,0.0,0.0,0.0,-6.9112455e-26,6.111748e-07,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-9.045646e-26,0.0,75.901695,64.85983,64.79738,66.462296,67.536545
2018-01-01 09:45:00,5.55117e-26,0.0,65.71962,357730.44,0.75,0.0,18.95,-2.3239568e-06,0.25,1.0,67.9196,0.0,0.0,0.0,-1.0633181999999999e-23,3.084822e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-3.2372287999999997e-25,0.0,75.90329,64.85846,64.79666,66.471855,67.56774
2018-01-01 09:46:00,-6.580919e-26,0.0,65.71962,357730.44,0.75,0.0,19.01603,-2.3239568e-06,0.25,1.0,67.927635,0.0,0.0,0.0,-3.7610766e-24,1.9147662e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.7194642000000001e-26,0.0,75.90483,64.857086,64.795944,66.48119,67.599106
2018-01-01 09:47:00,1.369378e-25,0.0,65.71962,357730.44,0.75,0.0,19.082,-1.1619784e-06,0.25,1.0,67.93568,0.0,0.0,0.0,-4.0891773e-24,4.261604e-06,0.005004883,-400.25253,65.71962,55.184006,0.0,0.9,0.0,-1.1014979e-24,0.0,75.906364,64.85577,64.79529,66.49037,67.630585
